UserId, JobIds
906329,455481 158457 65368 744191 108667 338010 830798 251030 839534 325158 528473 820416 400973 1053151 1098939 1105399 479169 563005 146112 1084398 300244 1024775 1098217 1107287 192159 1090334 35262 703574 587106 530595 1043309 38895 880868 563840 312163 522858 173509 739720 347223 530598 659222 265336 741780 670368 1075963 1008042 1008052 449169 366888 153632 957 196603 300053 1078274 146817 654538 336293 640492 271546 283949 1066757 300007 1042648 680718 600058 25820 403896 497069 802921 473911 811833 35071 300020 812337 537961 600011 871066 1113088 946506 600033 283948 600045 1091388 18 488127 328100 28139 817048 251966 316374 747584 491965 537959 280275 855139 149199 449029 627377 40 273293 773410 880943 1058892 80574 900359 365842 187357 464796 234872 222539 814750 1014772 565961 159979 547649 524448 214688 986010 585967 886994 734242 24469 266926 591265 1077655 85377 853328 86106 327571 119161 28124 306734 584241 811935 1032353 381978 608556 601021 775477 778617 39407 361603 300974 551465 1061408 28033 276926 900568 1054653 683925
43619,1042774 567783 437767 339143 586496 7366 1102534 681730 1007109 822853 844727 634758 944930 47831 91795 190188 166708 242540 579202 196666 107613 963288 130677 634202 986924 547039 161685 811339 791779 240601 456392 668078 1069029 222801 476113 444086 209258 644849 380931 737596 550770 332959 613016 715405 890824 1045633 292154 600268 600263 148718 219008 263 196796 559157 300248 221659 872681 900162 865195 924826 851175 526266 156577 928289 984544 467125 158763 805437 717410 748425 748430 200432 378288 673377 243545 240 716471 555577 835236 300392 153473 271548 924824 351469 54504 271069 225614 853918 512219 180029 934161 22854 254770 1106152 513761 994936 178592 768067 776160 203028 279105 496581 900262 14362 280628 150315 440243 203024 372746 448604 238 900184 149327 605981 585164 1044741 565865 346691 268148 797119 268825 1036642 222674 260851 300380 284242 625422 1106436 758611 509351 1013564 201312 409683 209911 386787 292155 571406 567167 254 417774 834732 563900 600408 561704 1073873 1016222 191746 886491 255239 1084046
285289,850591 699701 828651 196367 231688 332738 868965 711316 391722 623096 90080 784632 496923 1041354 340530 911679 242783 67158 315986 1053897 803091 11186 148976 758079 717481 13175 1032422 519595 1075341 485208 784093 766183 314495 479001 580369 1098779 381246 1102826 932921 1091719 920491 752100 142459 135040 871031 1008042 1008052 449169 366888 153632 957 196603 300053 1078274 146817 654538 336293 640492 271546 283949 1066757 300007 1042648 680718 600058 25820 403896 497069 802921 473911 811833 35071 300020 812337 537961 600011 871066 1113088 946506 600033 283948 600045 1091388 18 488127 328100 28139 817048 251966 316374 747584 491965 537959 280275 855139 149199 449029 627377 40 273293 773410 880943 1058892 80574 900359 365842 187357 464796 234872 222539 814750 1014772 565961 159979 547649 524448 214688 986010 585967 886994 734242 24469 266926 591265 1077655 85377 853328 86106 327571 119161 28124 306734 584241 811935 1032353 381978 608556 601021 775477 778617 39407 361603 300974 551465 1061408 28033 276926 900568 1054653 683925
865499,678109 1106249 783159 1106269 278507 970677 8352 336393 208084 178325 36656 586176 184962 311331 36629 899972 910103 302924 158991 576710 1022609 573274 1877 38805 1105399 346694 147975 1010338 574895 273578 681365 75395 470778 244 1053399 447876 747094 1037260 912462 207762 58067 624629 686296 611279 1097479 638410 1008052 449169 366888 153632 957 196603 300053 1078274 146817 654538 336293 640492 271546 283949 1066757 300007 1042648 680718 600058 25820 403896 497069 802921 473911 811833 35071 300020 812337 537961 600011 871066 1113088 946506 600033 283948 600045 1091388 18 488127 328100 28139 817048 251966 316374 747584 491965 537959 280275 855139 149199 449029 627377 40 273293 773410 880943 1058892 80574 900359 365842 187357 464796 234872 222539 814750 1014772 565961 159979 547649 524448 214688 986010 585967 886994 734242 24469 266926 591265 1077655 85377 853328 86106 327571 119161 28124 306734 584241 811935 1032353 381978 608556 601021 775477 778617 39407 361603 300974 551465 1061408 28033 276926 900568 1054653 683925
1366243,602886 1095565 330697 195916 1091091 871065 330692 1110926 639243 1095548 871138 284099 330690 326489 627297 15162 484847 219766 920966 528213 977605 871171 35869 234921 681633 330688 920728 149047 253957 339227 610518 30908 845861 200292 30921 922397 571396 451751 330696 328625 26397 630680 469952 630675 627085 1095672 41384 1043426 535444 30906 379509 1095682 1009941 772152 920957 638612 638311 676798 782212 858562 910361 170877 581872 571592 271127 1115360 280432 361567 471076 1023780 770721 339225 892422 627771 326012 26965 627755 571431 1095622 1023740 28912 638614 778065 313534 30910 251598 630671 466962 633805 881064 228257 1095606 451139 1066224 109061 34569 1018446 28805 698957 655183 479490 820549 556813 181335 468521 48809 244456 627954 149249 819961 455924 584272 383314 328218 504156 451750 119000 630695 751034 878699 670107 1070392 755840 612372 843401 912086 808863 776407 451749 27018 60859 906368 158103 165185 654855 1009321 919232 1040013 1028968 234261 37301 26316 627676 37299 255115 1094593 39339 394905 542296 675646
902282,564222 884437 490915 685894 357060 638814 400542 1015425 584544 1010027 79201 1106651 192025 264227 919171 152025 602770 456455 743988 283349 752357 200296 338473 634215 525551 597258 316259 203969 40096 156085 1007797 849541 691954 1010428 1038319 597820 801423 168541 630905 597858 1092563 297978 1091034 614280 821865 375923 11160 769592 283053 262053 955516 821864 863259 510346 1023587 614903 644030 301431 280325 796484 280268 596465 703588 430280 1014088 277583 336446 40097 922531 1113457 392219 772079 679409 175200 91806 298813 183966 908898 109061 307230 6867 791778 654464 325990 81013 1090986 1072897 749952 550750 77978 40095 555264 574421 98445 675646 148981 688230 750031 31114 330862 919262 287095 615613 338325 518007 1025718 330899 436716 295999 31102 1101981 945809 166742 150204 34962 480263 1008524 525485 381432 564150 775722 511324 173623 330889 480349 749941 957214 205949 33005 445303 202992 38716 859834 768722 371055 896939 574612 803488 646053 79193 583854 137938 865121 85291 326985 510088 608499 249500 146635 202225
1202241,59101 450879 1073400 262740 284031 1048842 668696 490562 905677 561513 73351 368725 480051 751740 24215 186927 201375 813676 883442 634191 995601 171736 191623 394528 245921 68389 625203 354288 926472 858846 543887 540353 68390 624097 755813 808955 394530 481915 534024 614286 560580 1020535 880077 1100787 797270 319886 587105 459374 875945 473205 1091348 470510 95390 178261 24238 884449 1409 151918 201376 251544 865084 471891 178266 25429 280676 887522 406206 1007956 730301 324671 42286 408391 755809 908820 495060 455893 457628 1073246 1068467 216909 463145 230416 1077229 986047 641527 1091200 926462 116001 394529 751018 178616 455892 274074 78698 1045868 10919 859478 385820 277401 246416 773410 880943 1058892 80574 900359 365842 187357 464796 234872 222539 814750 1014772 565961 159979 547649 524448 214688 986010 585967 886994 734242 24469 266926 591265 1077655 85377 853328 86106 327571 119161 28124 306734 584241 811935 1032353 381978 608556 601021 775477 778617 39407 361603 300974 551465 1061408 28033 276926 900568 1054653 683925
367480,229098 68798 322923 451838 353560 7059 338594 662404 161546 923807 132203 67966 795887 27120 679254 109202 1078833 910935 264869 251752 409028 678706 208630 111223 1085881 345745 199550 919831 274104 579534 175254 108874 33178 462496 808354 28124 577629 561210 1097661 1085369 13313 1090190 316400 26853 208290 524153 254784 195762 156690 195761 449173 179711 478254 17584 192713 508438 878969 1052728 1039478 175256 161987 300974 209083 564183 201301 171613 255602 852607 314425 194961 1034067 1052648 669176 257887 478877 577407 322792 599876 253051 889499 397683 873003 1045358 973720 388859 265540 579088 899137 51375 45 28050 1083623 1052829 1083620 554563 823708 1093567 344089 571341 958782 638479 498206 15428 1033501 634887 1070686 910345 1098206 508443 336925 455184 377729 270032 1051194 1066272 344074 103719 142453 599058 148054 461283 774555 646816 878982 916652 927840 543877 1091327 578948 533964 525260 861664 1027736 252739 677542 263241 272504 792120 584241 311717 276058 634765 1016899 223433 792667 315208 744605 208362 508450 601021
871163,945202 284009 2121 848187 733748 576958 262470 602298 834662 1020903 180313 480634 564184 908909 1080147 1080148 688863 1092900 50183 69667 822835 13298 148976 758079 717481 13175 1032422 519595 1075341 485208 784093 766183 314495 479001 580369 1098779 381246 1102826 932921 1091719 920491 752100 142459 135040 871031 1008042 1008052 449169 366888 153632 957 196603 300053 1078274 146817 654538 336293 640492 271546 283949 1066757 300007 1042648 680718 600058 25820 403896 497069 802921 473911 811833 35071 300020 812337 537961 600011 871066 1113088 946506 600033 283948 600045 1091388 18 488127 328100 28139 817048 251966 316374 747584 491965 537959 280275 855139 149199 449029 627377 40 273293 773410 880943 1058892 80574 900359 365842 187357 464796 234872 222539 814750 1014772 565961 159979 547649 524448 214688 986010 585967 886994 734242 24469 266926 591265 1077655 85377 853328 86106 327571 119161 28124 306734 584241 811935 1032353 381978 608556 601021 775477 778617 39407 361603 300974 551465 1061408 28033 276926 900568 1054653 683925
1124224,711288 331309 297811 109824 1495 790825 820211 1098239 1040640 962819 553286 611641 612750 802165 801566 829149 797514 331284 596359 911380 874239 331235 809501 72589 33955 930535 331296 331247 977727 751961 611816 872972 941920 919495 459468 1012489 922806 580496 681150 631218 819725 934318 1102550 331253 613694 565982 31477 1036049 494496 109053 510968 1102216 283111 897328 879738 42076 247163 928287 631316 585792 886994 964307 331267 31436 357071 880906 790763 681368 59074 26815 480586 394365 631290 194646 27726 459843 441760 441759 214688 284764 31506 455054 625121 803194 1013009 529397 31496 1004944 970344 180046 31486 1098382 211727 968795 335140 922828 816636 778941 265945 528786 1080951 1046520 681355 631232 331259 626348 741470 1038468 200446 441758 381421 581634 263529 926441 468733 210482 625404 510970 578310 528725 202444 741469 152727 876886 631246 788062 334561 312203 27395 1099236 658293 529391 631293 922824 631216 636367 271377 685920 603015 180152 1002782 631311 739560 172037 599224 599712 614113 694418 396876 959553
790123,919487 15700 657613 315753 285785 962099 1018158 27419 925137 581399 587374 195283 1035652 791314 638987 1014339 17116 823077 1051407 813309 26077 634546 580675 354424 868069 840523 377341 882725 866783 86293 295767 626837 286631 912835 311641 274783 631121 336316 90767 911484 627151 334911 311878 699732 517935 983991 228073 705897 920772 262503 631125 281038 956865 84736 274954 638988 822226 938761 315758 635238 644182 379482 39134 388366 1060654 782216 596431 1091159 772362 328650 809372 340167 962914 1014209 551676 912829 907864 875475 204103 769964 568664 171787 322482 181484 829132 82794 267640 190903 279536 805628 642041 525810 269840 560340 100093 148539 361176 1051356 220804 342039 1051098 564444 814461 449387 634703 717033 265052 264146 705896 614177 496020 1083767 795594 684916 17282 573479 1061236 1024823 1034517 63346 912838 153553 916942 314096 395461 634505 1086501 1102490 905741 551678 653090 1107094 262502 26672 1011002 1051406 657551 1095352 844678 790358 161550 541904 1082980 101400 615970 649908 373851 742889 15886 841668
1353338,523969 220675 388753 1092766 1044517 1100319 263668 947677 520611 1059360 220696 473249 220302 520612 959830 820371 1101554 1082383 1014660 1059256 220631 1037772 820337 1044155 1062387 560486 1059661 228546 1116306 54398 54506 770548 282716 1086309 481 165146 1012474 644529 875779 458 460 327246 1004194 300527 239630 866770 187042 820356 1014185 771602 820358 820396 220681 794197 508688 900355 900335 598945 261499 820333 900341 176678 214709 512304 1032341 36565 187041 520622 900328 524144 1059245 62247 925494 300549 300543 600506 600528 220649 27801 444228 90127 300461 874636 844543 975380 198031 146944 567613 698357 854807 863657 809812 600548 365183 381854 949959 900339 820341 519933 76821 924757 627329 220253 820375 450 977692 820350 300500 667899 972649 756716 1065404 534768 600486 583939 26429 279120 550 282414 1050536 1033909 900326 877932 464337 234221 959021 409466 286283 959921 1076106 1075531 900321 817727 231199 600519 221989 996013 252780 332002 820386 979747 820796 600568 281028 1038362 306721 873792 506049 103197 520686
1465398,203469 184337 267760 179973 779958 1089342 584969 480490 243598 784220 1073900 635126 828586 83797 1049215 400569 753289 480296 384174 638769 540978 486710 1059143 1015556 809921 790859 863246 612780 1065300 772937 471656 780271 222244 297650 495245 208163 764574 409584 584644 1095567 905304 285358 497624 179972 981373 1089027 558424 506445 384176 479054 449871 582393 857683 228600 471985 680889 552394 384179 877741 822331 384175 59635 44196 559305 299689 780010 316826 711294 83796 1075908 553603 759428 1030635 521246 759430 787192 315539 662402 256653 688542 1094596 401373 1060094 1048776 567156 243891 1048777 1045723 22964 503612 1008177 1048774 476843 747093 979729 877260 1099493 636342 153257 1029366 668444 925246 384173 565970 584970 659740 179881 709128 759429 870500 493278 379665 291052 1038647 194472 40030 1030393 178608 1042122 634725 445475 779978 961455 1050696 285357 472564 884244 500640 446584 522445 252711 480395 1073305 1107145 622405 1105740 617559 587116 779969 408891 44195 860429 1011085 1074286 351420 503606 610624 81916 302582 147355
1029704,952876 847878 1013335 637137 63380 30443 37232 379039 906229 630261 608436 896221 349911 666698 847877 585735 470777 363630 11230 308530 906225 587056 1086009 628944 271364 330256 14298 608433 922089 906232 1098946 1074772 813603 768508 922068 63382 1007908 1097690 639937 1019077 8287 607662 608430 277001 30488 946698 1101434 509532 801474 1097298 30458 561570 308515 912530 247997 308513 922096 330226 630229 330230 957818 906591 596530 1038616 474823 295896 906221 157679 936506 63384 330243 363628 50010 663574 308525 628411 630242 1114970 634335 819905 998847 489603 908614 8292 198066 363632 461834 30449 349910 328674 886066 896153 175425 454122 402084 630232 874755 871106 764929 911712 1014773 906592 1020470 1045087 270232 608435 139914 1114243 17263 520097 520121 562377 176606 330236 180117 584714 608423 906224 630241 571578 957817 521269 649937 315446 745089 638872 761901 1097807 871052 520123 286902 260693 1094475 948930 583371 630211 214147 1043822 742590 1017372 871057 1040845 1095614 40084 313896 330259 858240 219690 1038061 571343
655417,747092 1085949 746431 184337 1051459 228600 841142 459567 446584 44196 224254 180085 772937 390461 480490 670760 881013 370914 1050974 1113135 515097 1030697 685783 651431 1043961 1062740 296061 182156 243891 452314 1048779 662401 489777 571461 496627 209316 612780 779896 622409 1006629 1105090 1105091 778604 68917 500640 372274 850406 1010032 528785 1108910 71926 1017724 683975 179973 194472 1030324 22964 296060 1107145 264232 950158 399352 44195 878815 875629 179979 710610 895845 214536 471985 582246 1008713 460280 632020 36495 814234 571391 111649 7113 526696 862772 35986 1095544 871190 572124 480282 1073900 179998 884244 400569 451384 672099 972029 480340 1048774 480206 843584 239665 177428 595818 584969 299689 301445 871103 805471 180116 1050696 945347 480541 1027743 456548 1047111 796935 118100 1049483 562986 905303 961454 205412 659740 653628 147353 316826 853916 731943 79384 809921 1043821 1080404 876140 305562 222244 479754 17041 521246 1089342 814286 283983 929051 130813 950655 1082620 164739 828586 260698 197197 662402 688542 315539 780156
817436,812681 913089 249602 36053 628625 803454 617971 777115 755190 845064 674064 544866 624466 17584 291818 211389 814686 1040013 949454 852607 561210 175256 897997 580747 53599 51375 498206 388859 1090190 209083 979345 493245 634765 407728 362225 552890 252739 564183 1052612 922388 760794 175254 430331 345745 638926 910361 898920 1018943 1009889 23823 462496 45 161546 579534 478254 274104 408397 821020 88418 818044 17256 958782 281822 560485 332608 617661 315129 792667 265540 175187 1076107 1102208 130751 1016925 957215 220839 678706 789654 639026 108874 78480 182850 1046878 577629 281365 263453 278502 159969 382330 158052 757750 928492 35642 543877 202947 244456 492439 509167 161987 39380 30908 612071 792120 979313 1091327 17303 298808 757629 855359 1113457 517953 451670 784969 271385 703588 678837 379509 1070686 881336 878969 409028 380347 111223 253051 317276 571341 279764 622968 880943 15792 1095634 1023594 1074859 1058892 619915 400171 500405 615613 477387 109061 219766 504273 896250 30921 679409 216842 505269 1074080 81013 975723
736917,166098 1105164 895774 626450 796970 497067 196857 139613 939832 501827 900025 600054 600105 548246 196603 846599 254823 1078274 283785 146817 812338 900024 946508 849877 561358 1087425 60 554860 900023 335325 646921 796971 150994 261498 96394 946506 497069 196602 862101 142709 273293 636593 512014 600058 638623 1091726 446705 635058 916996 654538 939826 879373 490315 300007 271271 627377 497066 812336 201879 38974 819746 283949 812337 292077 581546 381969 34939 18 998017 1063810 796968 873265 40 268104 1027850 709618 600045 871066 491965 855139 773410 459981 1113088 170814 488127 571528 502197 908671 446706 912168 561400 555268 23368 1101980 50 7175 688121 209300 586050 528935 457609 153617 1009342 300053 437341 837757 85048 817048 1016000 602889 395485 902037 396189 271459 529878 616859 35787 184969 363373 388311 10929 300013 399183 957 585713 600060 271102 403896 535825 900057 657954 192852 300047 747584 762716 35 692266 700679 238726 226852 881835 798860 200479 271546 497065 515602 317347 635381 792119 190467
888262,704514 746731 575200 508551 159071 672369 1006332 1019722 776834 1086149 1054279 828996 554587 166809 650533 1011723 77997 707393 467110 418569 117100 281368 246601 233882 716886 326870 185716 176885 641889 838418 1020753 833087 757110 476536 731603 273821 766580 7385 807575 1025057 280023 482786 755850 743602 1020800 634513 1054280 852969 575515 564179 99288 803383 39939 417061 766903 583400 677286 45602 612058 467041 307350 1072169 184331 1010103 581404 247621 506012 499248 696229 267947 914509 17359 617666 53423 509440 750721 793184 917213 522256 79194 882181 1036760 1031993 468908 187358 864078 1044821 1090965 696406 15520 17474 108180 1074108 637027 1074188 178340 563184 637025 246606 1088803 511687 843311 1024499 196188 843429 276033 246599 530713 130364 741664 814750 1014772 565961 159979 547649 524448 214688 986010 585967 886994 734242 24469 266926 591265 1077655 85377 853328 86106 327571 119161 28124 306734 584241 811935 1032353 381978 608556 601021 775477 778617 39407 361603 300974 551465 1061408 28033 276926 900568 1054653 683925
926578,742970 14065 143301 745001 1100272 885933 1071920 409207 565501 780242 188861 243097 970350 1105642 994938 1061530 263902 197036 485375 975356 1046583 813353 1062875 498393 898845 792123 454198 376958 351466 64612 651177 464348 364866 508938 131176 587365 538382 46719 747748 810780 937642 1037124 64614 310648 810564 1061693 34691 296067 610980 823004 141982 287609 148419 158590 1090145 779793 407429 753970 1016701 51596 260957 770345 442062 478602 845717 1103523 774570 551804 310640 154258 449312 1011627 939218 754127 822092 663539 1036252 210740 1074187 1091563 443172 523123 351447 513767 682615 650225 697894 978257 178522 264483 303366 97675 751408 1065302 1030573 550483 447927 173091 1073798 15097 908037 118070 523763 463273 16200 994941 53671 1090609 731965 296740 158417 685790 875421 186536 176320 188328 617235 921810 823102 1040235 1091027 695205 1105154 925560 171370 562697 164757 878815 205326 851035 212901 480364 404054 584620 872100 485263 284720 139771 202247 251310 222845 1090973 272610 446041 563621 1030498 904322 407408 651414 344348
910525,91688 718954 42234 342050 118749 869638 392069 500596 766108 770522 1107337 691832 198988 823317 571504 170710 807338 1023676 212481 148678 950209 1059160 1005207 802916 779833 301472 473683 543691 1476 374276 471006 452653 32502 1095558 38420 600781 1043771 748429 262812 41906 553542 770553 611514 899727 1034060 959547 175138 1078492 1017735 797996 249977 11878 155989 742972 297884 17124 202738 779660 770532 301381 1023779 473692 805056 770675 446600 336346 335277 271094 479170 571386 1023698 770500 583462 760124 954955 1023570 871114 180101 474200 571432 352381 925173 941846 584041 170851 1044159 345776 170870 1078816 632324 287261 641764 1062574 886286 1023706 936508 175136 1008755 170704 23136 271114 881016 81586 143303 880344 764814 341730 1009421 611492 645770 865344 674249 182592 522690 730511 344605 1095661 401480 159429 271563 1011173 7499 54063 219635 778556 871133 830587 524426 382363 280761 36529 562994 640787 947243 1083524 634985 643201 26181 636416 599662 179795 730954 840462 776698 1097012 341733 596956 407725 139612 379031
1167086,905677 191623 926472 245921 875945 284031 624097 813676 751740 262740 201375 95390 36594 450879 1048842 561513 1007607 24238 487411 634191 540353 501196 883442 297953 668696 411691 151918 1097365 865084 73351 1073400 745962 186927 634192 251544 480051 969830 839646 201376 949892 881207 1075015 833348 233712 1035593 779831 13728 871040 35108 313624 969831 211073 887239 613687 808955 809481 59101 560580 280676 24215 858846 171736 737036 284030 233711 448861 822746 501648 148973 244971 785483 653377 884449 394529 1006231 310924 534024 490502 36464 255160 963957 1097367 10919 72539 385820 222618 624196 394528 502098 1048829 335281 16807 638677 408391 806144 625203 188147 11774 695207 1040007 1068468 636424 481915 614286 777774 324671 42286 730301 489024 995601 587105 398558 161143 753359 502008 461000 394530 178266 697368 543887 490562 610820 1022810 409454 1091200 885963 1100787 606850 751018 753314 350049 501630 788236 478951 277401 801654 581153 178261 755809 758190 1048077 610821 919845 1045868 748134 162204 41167 887094 830262 878545
274870,242203 792949 975071 883754 39291 200052 455785 936955 310496 872755 107250 958079 864796 545521 195109 679416 280329 447679 901891 274571 434524 2546 333440 12621 1045242 916547 242210 299465 758413 193079 922533 331981 193078 2545 842114 189825 872756 798713 310497 1080935 211649 840672 470037 336123 554787 255438 434526 10325 661177 945680 1036032 273133 478377 12616 679408 548674 197143 927757 379430 240663 800839 616687 1059202 565293 788170 259770 198276 479137 410485 602671 254727 899447 39435 281673 638270 211312 909340 250768 540352 583854 934244 758720 520973 782152 758613 819001 336303 1034437 218274 758665 630871 68387 602907 222109 222721 301898 430682 327364 448049 577795 543060 791778 558326 615511 563680 301917 251022 1874 449963 189823 301933 633832 336302 905706 267867 336301 635332 871139 926473 480048 782153 336319 874391 901390 636437 581497 1075638 301901 821330 16102 778756 1010236 576153 1061020 313687 601962 1856 245452 362338 1018367 553170 355288 97724 743636 137938 564309 1053399 261682 581696 31114
712945,202246 881717 568552 761456 131297 81144 547357 642706 642707 264263 34975 498800 777793 554851 170621 757625 198558 196707 1030168 463233 96151 553828 44108 775298 268261 138900 819687 544733 333399 340464 177507 284510 790697 373102 409210 502743 95122 896554 260099 475371 498860 317343 568728 155236 271082 342941 451672 451377 498868 1061158 464652 401438 152527 802163 815489 62246 1062735 875124 334906 1077937 11186 491191 925387 864089 203472 790399 927736 254425 810868 1061156 163287 509715 874230 506865 24458 392694 525110 567613 464856 1053603 586627 265285 1098159 710382 458831 213077 908618 1010073 171548 597538 69667 658533 333587 1062387 447915 954869 358622 94498 734200 254815 600010 274578 916294 770192 1046337 518089 252872 39029 1101554 758710 932547 753981 498862 967582 866770 26429 458801 1055165 583958 473943 152706 959021 365183 520678 388753 523969 843937 1100319 756889 820353 460488 578862 1082383 1053578 1059521 268294 904466 249759 137927 820335 520654 1097431 458628 963275 600536 560006 560486 220302 598945 165940
964631,1054653 444857 438530 566262 577407 880231 881633 300974 554509 28124 811921 729565 28033 495561 601643 70290 680477 611358 959911 13313 1053255 1050681 812529 811368 195570 961415 162700 811914 608556 775477 26853 511684 797636 700674 176191 1053248 255602 282642 282316 584241 175442 638479 683926 1032353 1045358 57140 775311 343032 812531 1054430 174609 782692 300740 927775 866859 1034067 861664 901920 194859 313511 905399 300767 889499 316728 821582 149354 900542 314425 683925 512686 778617 843780 250712 145314 134528 905085 1052878 86106 129911 1027918 278972 880148 233756 355905 67864 995495 663841 580317 272504 13605 287238 23890 683929 910420 381978 683928 1039146 771 949957 551464 814990 916719 618002 996745 1085360 681128 512684 601021 545071 885783 264265 578820 485295 855000 377335 828054 757461 569618 15628 379489 1045348 807071 157697 176035 878393 72473 315548 584051 578846 263214 954340 351419 1101172 196298 616272 862452 240225 875141 406698 1063353 325408 198213 1027621 600792 812527 979379 739543 1053241 581927 194844
271821,851145 627600 812115 33117 469383 698549 614156 1091048 28813 313432 772388 884357 601211 315875 900846 569960 1014054 27868 139642 108294 41830 709548 563767 234193 524152 101203 334318 307083 898297 497995 1114111 58450 708049 196954 27721 101204 1029593 332744 710781 779800 1037543 551390 57260 298338 680579 828775 869560 923518 925017 640872 890207 606134 747559 95101 33726 1049368 343276 190138 908896 606135 378972 335639 884055 622514 823797 678550 625935 276157 323330 439717 204915 316443 776654 33121 180097 15447 925472 776653 17144 264021 1106077 607340 1004205 1031305 573641 20022 718127 573111 764803 718350 192313 986413 365064 696334 157818 697471 105464 110544 273121 281516 283804 403401 481650 622760 158649 985811 418286 118809 430229 784681 909070 453720 703487 155294 1064897 1066671 263619 822681 210878 674034 1088620 798233 908387 900914 118810 399945 1019323 262831 485013 953154 509052 157030 34619 142785 871043 51898 972212 110560 454143 271396 874420 698884 966546 450724 22349 625438 586791 103641 7602 680576
1277978,999632 470905 485354 470828 158004 571518 1075036 74172 1023707 922456 749812 881595 164928 280987 813925 17896 32688 1099091 876727 508441 475470 634496 328127 919317 285016 596319 489666 824902 174619 768009 601705 174006 635251 313644 173515 792913 243188 137465 519964 1039788 1023504 339131 881643 316365 672702 897556 315240 13619 610809 508444 918842 34998 601543 1113964 235141 868981 332846 645641 1016938 508837 624236 150031 853054 117240 804749 945221 315674 197038 866835 27243 930422 918978 302746 323312 780077 862174 386877 1033766 97550 190913 1054000 310972 442361 408521 826488 58074 46662 270232 176577 525155 867945 809480 489196 199403 208627 208630 776003 1010305 895462 757651 772060 34000 747908 1005907 199406 555985 996273 1103747 753422 254142 824312 614146 327482 758612 576776 627398 495423 919224 568442 228516 813573 1007623 784967 330771 627723 634698 471509 920070 1051471 1054423 325911 657976 401218 643223 640768 1016102 372742 491761 392690 646235 752008 908786 448068 157933 208351 1040075 599911 930034 508450 627089
1400836,1089342 400569 83797 446584 771413 635126 179958 44196 584969 860429 370914 1080404 22964 299689 884244 59635 384174 449871 857683 1099257 222244 1104271 1107145 480296 243891 753289 828586 503612 1030635 209316 496627 1048779 662401 1105090 489777 1049215 452314 571461 1105091 471656 228600 1015556 638769 479054 390461 71926 1108910 683975 372274 384176 862639 379665 582246 1017724 653628 473283 1048776 552394 540978 746431 1051459 850406 528785 1010032 853916 68923 316962 460280 1008177 449242 623865 384179 584643 622409 179972 316826 577468 476843 500640 572124 526696 44195 1059143 384175 680889 863246 432264 180085 759428 497624 876140 194472 296434 205412 1075908 399352 862772 950158 36495 7113 35986 871190 1095544 871103 571391 111649 670760 301445 814234 201943 978982 1055036 264232 310631 291052 17041 506445 518408 39171 1020939 1051790 274741 617173 1048774 596057 711294 1062963 945347 622405 584644 979730 1050974 1105740 384173 1089552 624604 311751 267703 79352 912395 822051 367558 1008713 583914 179881 495245 822331 459567 788393 35495
800393,1015509 851466 443391 153598 346976 34808 788 778 854518 260424 27439 610998 755151 625839 214252 209214 900545 90651 280988 16709 694620 755150 73214 760155 800522 561905 311546 920833 295993 201692 880892 716716 825690 253318 308552 280780 32977 1091005 545057 461883 932584 709648 867157 845022 448909 199927 776413 927708 850481 212415 898126 1093256 811929 480381 812156 72470 512215 480286 566459 854123 398940 343151 739543 812522 920025 812530 301285 748649 323625 449063 25626 865384 298000 495976 926351 830878 901653 314423 919389 710187 912284 686543 335843 600803 323324 110542 852985 302935 80424 852170 328184 12626 1030619 195785 564668 198419 512682 363855 306560 1045105 315468 147735 1066031 237778 26706 462859 54289 617460 217171 644026 214948 732299 780063 570463 52806 1060157 1053249 265790 811927 1025362 497088 98768 95400 1054668 43196 85377 853328 86106 327571 119161 28124 306734 584241 811935 1032353 381978 608556 601021 775477 778617 39407 361603 300974 551465 1061408 28033 276926 900568 1054653 683925
190647,220340 791485 1067585 524 544 854807 313766 820350 508688 1115649 1113498 511997 520644 795140 381854 1004194 1029173 959830 753999 1101368 462491 1044514 972649 679399 300501 300475 520686 653647 476578 14674 316959 1055622 306721 597841 500388 900359 768043 54502 820409 600494 228544 583939 281028 332020 198031 809812 568413 823752 600519 1102892 820796 23424 284864 861113 900365 388753 558433 850126 900341 216923 875779 600528 1090577 1030537 950716 567734 261920 1100240 653646 824583 880146 470 1059242 600486 750039 636348 154029 759255 615121 446558 939180 220253 641039 615370 1092758 54506 929842 771600 550 490 617703 277295 1037771 920761 616984 626909 950655 600492 223252 470197 453038 600481 199799 223240 600485 483 520678 164314 875235 1100319 299685 900350 1030433 563530 900338 403291 939825 444228 220386 332002 473680 220649 156031 458 534768 340979 274578 636234 132367 653648 799674 479567 823470 513238 326523 41126 476581 600506 283354 639193 884836 516179 681771 908566 444824 500387 600577 661665 286561 1110932
